animal,epoch,cell_num,Var4_1,Var4_2,Var4_3,Var4_4,Var4_5,Var4_6,Var4_7,Var4_8,Var4_9,Var4_10,Var4_11,Var4_12,Var4_13,Var4_14,Var4_15,Var4_16,Var4_17,Var4_18,Var4_19,Var4_20,Var4_21,Var4_22,Var4_23,Var4_24,Var4_25,Var4_26,Var4_27,Var4_28,Var4_29,Var4_30,Var4_31,Var4_32,Var4_33,Var4_34,Var4_35,Var4_36,Var4_37,Var4_38,Var4_39,Var4_40,Var4_41,Var4_42,Var4_43,Var4_44,Var4_45,Var4_46,Var4_47,Var4_48,Var4_49,Var4_50,Var4_51,Var4_52,Var4_53,Var4_54,Var4_55,Var4_56,Var4_57,Var4_58,Var4_59,Var4_60,Var4_61,Var4_62,Var4_63,Var4_64,Var4_65,Var4_66,Var4_67,Var4_68,Deviation_Score,P_val
485,1,28,-30.22966013,-25.9086085,-4.45831772,10.02556294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5579385502838,0
485,1,29,-27.8312705,2.24533791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.94062178364465,3
485,1,30,-2.02042733,-0.105086190000002,2.67280887,1.21799302,0.267709310000001,-3.44477279,0.409699379999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380687873245046,81.2
485,1,31,-0.623569099999997,-27.4747809,-4.15805494,-4.12512195,-0.000793899999997905,0.112638479999994,-0.011565669999996,0.842704339999997,0.000664729999996894,1.5050113,-1.9858497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0373646019126422,43.8
485,1,32,2.45411475,-0.00501210000000185,-11.79398927,-3.44477279,-0.521451220000003,0.409699379999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.212115921437101,23.1
485,1,33,0.426078539999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.238004055000372,72.3
485,1,34,-1.00969857,3.70910619,0.068359700000002,-20.65036724,-1.4245689,-0.948148940000003,-0.313183590000001,-0.0647038999999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.02426844785022,6.1
485,1,35,-1.00969857,0.426078539999999,10.02165191,11.92071828,13.40102339,1.26005568,-0.208916800000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04838959068647,98
485,1,36,-27.8312705,3.62824535,0.182541300000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165766704192517,68.2
485,1,37,-23.27377252,0.171354390000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.46157557387829,5
485,1,38,3.70910619,-18.29311433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.57565835929039,9.6
485,2,1,-0.234480749999996,-0.0362332199999997,0.427200410000005,-37.469675212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.266638104281608,50.2
485,2,2,-1.27497483,-37.469675212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.10183017092677,4.9
485,2,3,5.45238416,-0.0966179400000016,2.10064777,-0.255642139999999,-1.54115427,2.63578756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.564885733752569,81.7
485,2,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
485,2,5,5.45238416,-0.545883999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.813385100230296,88.8
485,2,6,-32.132232356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.75433583243235,4.5
485,2,7,-2.14229407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0819934364176,26
485,2,8,1.51445774,-0.410626599999993,-2.89062985,-4.0233681,2.63578756,-21.27412451,-32.132232356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.34076215708297,3.7
485,2,9,0.463303539999998,1.90567356,1.32342925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.462921113872738,81.7
485,2,10,6.78177524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.944691922885214,96.3
485,2,11,0.831658770000004,-0.410626599999993,4.91875032,0.596876930000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.434701597815766,74.1
485,2,12,1.72254748,-13.0245384,-0.250037970000001,-32.132232356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.32118367020708,7.7
485,2,13,5.4873979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.848252652822275,94.6
485,2,14,-4.0233681,7.4330854,-27.931166804,0.535726350000004,-37.469675212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.98622883953527,4.7
485,2,15,-2.19278006,-0.0362332199999997,-4.0233681,3.48809499,0.427200410000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149927750882877,52.2
485,2,16,7.21355049,-23.31348669,-1.17990172,-10.25438092,-1.37205135,0.946639380000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.241058965115941,20.5
485,2,17,-0.384276079999999,4.26228286,6.78177524,0.946639380000001,-31.38250508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.449354400995175,78
485,2,18,0.87331262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348934415186088,63.6
485,2,19,5.45238416,3.7054499,0.222179429999997,-2.89062985,-13.44071483,2.63578756,-31.38250508,2.87033715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.836096572164431,95
485,2,20,-0.316420960000002,6.24485914,1.37014822,-30.17538652,6.46291185,-0.634537979999998,1.72344348,-1.43426405,0.086615479999999,0.304269079999997,-32.132232356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157600363858367,60.2
485,2,21,-0.176726209999998,0.734383749999999,1.7621228,0.946639380000001,1.72428673,-39.49655451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54805130042013,82.3
485,2,22,1.0433593,6.03592042,-2.14229407,-21.27412451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.127206905624309,34.9
485,2,23,-0.176726209999998,-0.634537979999998,1.7621228,-2.78981813,1.72344348,-0.378119409999996,0.811638930000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0481319264284017,41.2
485,2,24,-11.42629498,-2.49491485,-1.11430481,2.24786748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.138901279425253,20.7
485,2,25,0.931310070000002,-11.42629498,3.27714618,-4.05823881000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0462141754756448,24.5
485,2,26,-0.176726209999998,0.650851959999997,-2.40790293,-2.31059538,1.32342925,-31.38250508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.290949876936704,19.1
485,2,27,-0.0417671200000029,-39.49655451,-37.469675212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.79167738604202,0.1
485,2,28,7.21355049,0.236599200000001,0.463303539999998,-3.17917489,7.55799809,2.48850459000001,2.65052682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30233486119929,96.6
485,2,29,1.06634209,-3.07178822,-0.408504409999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12754970955965,36
485,2,30,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
485,2,31,3.48763456,-0.634537979999998,-0.0362332199999997,0.667668280000001,3.27714618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383560000536045,74.3
485,2,32,0.236599200000001,-2.19278006,-2.40790293,7.55799809,1.85751182,1.32342925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493330960000231,79.4
485,2,33,1.51445774,4.91875032,5.90467377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00989201339067,97.8
485,2,34,-0.234480749999996,0.345447900000003,-4.0233681,2.65052682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.283866521488092,50.4
485,2,35,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
485,2,36,1.72254748,1.06634209,-2.40790293,-0.408504409999999,0.0312397600000054,-3.87646676,-8.28093439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0569672112433091,28.3
485,2,37,6.24485914,1.38795657,2.98897362,4.26228286,-1.41489187,0.58086978,-7.09415895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.731127143952105,92.8
485,2,38,0.650851959999997,1.25918154,-3.07178822,1.85751182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.467888295542363,75.7
485,2,39,-3.07178822,0.311680520000003,1.52028262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.277482649292904,59.8
485,2,40,-7.79229127,-21.55954389,-31.52284889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.99975857181844,2.2
485,2,41,3.7054499,-31.38250508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.49401316395453,13.4
485,3,1,-1.04940845,-0.611282209999999,3.06293155,-0.382598520000002,0.0993495900000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.56398677267232,9.3
485,3,2,1.49719813,-3.45223279,-0.00567509999999771,0.0212521500000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0295602690349463,45.3
485,3,3,1.1520232,0.141390460000004,0.100674779999999,0.724230639999995,-0.103324229999998,-0.255757779999996,3.0211759,0.139546450000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149735658001298,67.3
485,3,4,1.64218668,1.56980777,-0.430270480000004,0.51482146,-0.281456499999997,0.887326560000005,0.0600758100000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.942679555228436,86.5
485,3,5,-0.429413750000002,-1.37865415,1.11138845,-0.176195919999998,-0.43214777,-28.449543722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.10671969962258,8.1
485,3,6,1.16088225999999,-1.34601781,0.593454399999999,-31.53639311,2.37177733,-0.380085540000003,0.402964910000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.851182341453604,85.4
485,3,7,-1.37041043,-6.22150208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.894516542218471,8.3
485,3,8,1.28473502,-2.23248421,-0.254330750000001,-1.71162573,-1.54815904,-0.0221400399999965,-1.71572197,1.07357638,2.37274449,0.724230639999995,-0.103324229999998,2.04476411,2.00873946,0.0829275200000055,-0.592674529999996,0.0524911299999999,0.116279900000002,2.08771972,-0.071922690000001,0.0993495900000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.127562479754046,62.2
485,3,9,0.500715509999999,1.17231738,0.529631250000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.357801418574912,78.7
485,3,10,-0.453956460000001,1.50879433,-1.07091725,-0.0483333500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3257614382362,21.6
485,3,11,-0.429413750000002,-0.146831039999995,2.99924625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14892533329545,30.7
485,3,12,0.84973462,1.90629267,0.98689598,-0.745030450000002,-0.515965909999998,0.394772589999995,0.700403189999996,1.28164073,0.28756817,-1.14262335999999,-0.817417299999995,-0.0900550499999966,1.14452085000001,1.05328503,3.71273768,-0.13192299,0.982890050000002,0.183748989999998,0.0106344999999948,3.0211759,-1.44171511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91109229123673,95.1
485,3,13,1.74501139,1.70885977,-0.273544510000001,-0.0353770600000018,0.104517220000005,0.23918682,0.111138199999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0660276273463735,61.7
485,3,14,2.02464014,-0.176195919999998,4.67056278,-0.515965909999998,0.897207549999997,1.81654465,5.39636943,3.71273768,0.152974549999996,-27.05474727,0.0106344999999948,5.18965555,-1.56700555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46904439561965,99.4
485,3,15,-3.49037988,-0.429413750000002,-0.43214777,-0.678651969999997,0.258896550000003,-0.0704917899999984,-0.353535669999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.14484002283843,5.1
485,3,16,1.85872887999999,-1.09790289,-0.615886490000001,-1.08467511,-0.550694050000004,0.0117685199999968,-13.03969245,1.18203193,-1.01658149,1.08680646,-0.00622866000000499,1.9282644,-9.1700000055539e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28621951609102,42
485,3,17,3.38709292,1.30696538,0.119383980000002,0.437488069999993,-0.800646839999999,0.322337230000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.601634042937788,79.8
485,3,18,4.97656646,1.14991249000001,0.00643390999999838,-0.282332089999997,-28.81803456,-0.382713959999997,-0.550694050000004,2.19773187000001,-5.76589088,2.17389165,0.0399468099999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.206019453918744,46.3
485,3,19,-0.176195919999998,-3.41488171,-0.515965909999998,-1.01283438,-0.0841352499999957,0.864847879999999,-21.53598252,5.39636943,-0.125853880000001,2.69974781,-0.153988159999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.775910294496834,16.7
485,3,20,-0.0766685500000008,0.814269349999996,-0.146831039999995,-0.0913489100000007,-0.382598520000002,0.268024410000002,0.16200319,0.887812220000001,-0.158981820000001,-0.170382849999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.484129789034269,27
485,3,21,0.814269349999996,2.19447411,0.754263280000004,-1.01283438,0.276123730000002,0.00986086000000341,-0.27900597,1.47056354,-0.1100694,1.02156063,0.726492960000002,-0.127035190000001,-0.279382040000002,0.322337230000002,0.44422677,1.43167166,-0.711637770000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25751891872609,91.6
485,3,22,2.29286083,-2.46049506000001,0.559407700000001,-0.0557655500000038,0.486356979999996,-0.23526416,-0.27900597,1.05328503,10.26714974,-0.0355886599999948,0.865578499999998,2.37177733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69111700092576,94.4
485,3,23,1.7462116,1.33411641999999,0.857465779999998,-1.11590467,2.67574728,-0.0913489100000007,-0.745683469999996,0.97699257,0.190104859999998,-0.292038169999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41743167007215,90.8
485,3,24,1.63861397,-0.453956460000001,1.25967269,-3.45223279,-0.589232809999999,0.681214339999997,-0.15560052,0.724230639999995,-0.0954111599999976,0.304351069999996,0.276123730000002,-0.407935649999999,-0.294670839999995,0.437488069999993,7.19501294,-2.09883537,0.848637679999996,-0.540524939999997,0.0406774699999986,-7.10994993,-0.0545729800000032,1.47745466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.318201248659627,37.8
485,3,25,0.44422677,0.12829223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242223578381079,57.7
485,3,26,-0.29144007,8.98064184,3.76357409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17695110226793,99.9
485,3,27,0.559407700000001,1.90629267,1.28164073,-0.817417299999995,-28.305995804,2.00873946,-28.449543722,0.0738283999999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.570347218038181,78.4
485,3,28,-2.19843076999999,-0.15560052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.106306682758314,15.6
487,1,1,0.44096403,-0.285736010000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.131839046431419,59.6
487,1,2,2.75378654,-1.49111197,0.24028208,-0.56541769,0.300048920000002,2.4551358,-0.0637450800000003,0.0930368300000026,-1.70158714,0.021435180000001,-0.325732540000001,0.0765723200000004,0.0287470499999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.260128567311967,67.7
487,1,3,-0.234173729999998,-0.266135349999999,-2.16310067,-1.56985394,-0.770033719999997,-0.179400000000001,0.738323689999998,0.86991669,-0.0531639399999975,-0.698828939999999,-0.0384261799999983,-0.388763779999998,-0.514072449999997,-0.57802332,0.219547070000001,0.952955740000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.23836734065642,2.6
487,1,4,-1.48324389,-3.17268112,0.430647060000002,-0.337409959999999,0.0588172900000004,-1.07911148,-0.448207680000003,-0.0321551400000004,-0.00813966999999849,-0.275332079999998,0.00847981000000431,0.494981729999999,0.490499240000002,0.534900069999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105148841843572,42.1
487,1,5,-0.402233719999998,-0.152646520000001,-0.42476928,1.24260123,-13.64082276,-0.081817319999999,-0.0766546300000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.608794651126525,19.3
487,1,6,0.320839229999997,-0.554184049999996,0.390200490000002,-0.562939220000001,0.74703925,3.59064453,0.608779830000003,0.169944510000001,2.24900831,-0.00248238999999728,-0.24329337,-0.0632302299999949,-0.343800989999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21524095778412,91.9
487,1,7,-0.0836937800000008,0.213122640000002,-0.232570940000002,-4.48574282,-0.26460213,-0.141219769999999,1.7008862,-0.232847209999999,0.00295968000000002,0.20860957,-0.236789810000005,0.139313420000001,0.196375490000001,0.580002669999999,1.35804147,0.228010909999995,0.129991329999999,-0.142433270000001,0.323804589999998,-0.513592039999999,-0.0686615400000008,0.3133743,-0.0419387400000026,0.39591381,0.779222829999998,-0.603489620000001,1.95449729,-0.0613226899999972,0.219547070000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82429779280643,96.5
487,1,8,-10.09330839,2.68257573,0.0573805800000002,0.224691379999999,-1.01993428,-0.228582250000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.269276817829472,32.6
487,1,9,0.15020539,-0.42476928,1.50750625,-0.0101467799999995,1.0829996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55567548761624,79.4
487,1,10,5.70313976,0.320839229999997,-1.56985394,-0.0139700200000021,-0.770033719999997,-1.40306218,-6.45906777,-1.34627065,0.855201399999999,-22.099470899,0.106639770000001,-0.11902886,-0.166048910000001,-0.00276065999999986,-0.199499849999999,-0.228328649999998,-2.00265286,-0.00966843999999867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.66084066029769,5.2
487,1,11,0.17228038,0.0528802700000028,0.203213859999998,-3.76947621,0.100276820000001,0.501167459999998,-1.3700945,0.63902818,-2.04013719,0.578803609999998,-0.385235550000001,-0.0194882600000028,0.654167059999999,0.01844599,0.0728787899999972,-0.00143286999999859,0.00141359999999935,-0.0402384900000001,0.0628770000000003,-0.380891500000001,0.402342839999999,-1.54638873,-1.46778027,1.25381179,0.952955740000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.821125144064973,86
487,1,12,0.138747129999999,0.169119500000001,-2.16310067,-0.361955989999998,-2.95536315,2.81383752,0.14825875,-0.198038620000002,0.207350599999998,-1.03328417,-0.343800989999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.17584519341275,9.5
487,1,13,0.44096403,0.15020539,-2.03673275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27855147270588,74.3
487,1,14,0.226037469999998,-0.039132519999999,0.0944017600000002,-0.32865821,-0.801622550000001,-0.0531639399999975,0.476670480000003,-0.123140839999998,-0.141284110000001,0.326291179999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.222953985751635,33.5
487,1,15,-0.309314870000001,-0.17955139,0.202490580000003,-4.48574282,-0.232185040000001,0.118834509999999,-0.625967410000001,-0.580602659999997,-1.22219571,0.854023080000001,0.606627469999999,-0.947078719999997,-0.643263709999999,1.81745774,0.0978022199999984,0.351120430000002,0.612797310000001,0.609126159999999,-0.0193999899999966,-0.20213751,0.00502821999999981,0.115021830000003,0.167613210000003,-0.00819193999999968,-0.304794619999999,0.185067059999998,0.426499339999999,0.63049904,0.323804589999998,-0.184553010000002,-0.0066474999999997,0.342243190000001,0.724588069999999,-0.204150939999998,-0.22618293,-0.180111100000001,-0.0563237100000009,0.155284859999998,0.0506059699999994,-0.20659229,-0.139968379999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0415563157147134,46.5
487,1,16,6.53500692,0.470516699999997,0.845387469999999,-0.288620229999999,0.332679500000001,0.315666060000002,-0.482816880000001,0.287470170000002,0.74703925,0.955504809999997,-1.49461292,-2.1911459,2.68446468,6.32078192,-1.9883997,-21.831076442,0.421501510000002,1.7516538,-0.554140020000006,0.020141780000003,-0.00234231999999679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.30869802769031,99.7
487,1,17,-0.32865821,0.397382270000001,-0.0997549699999993,0.0847058100000027,0.00847981000000431,0.884317960000001,-0.177294590000002,0.0147989599999967,0.207445479999997,-0.630738429999997,0.0424693000000005,-0.0508283300000016,0.279174879999999,0.117597740000001,-0.00997260000000466,-0.697334949999998,-1.1012117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.123874006378171,60.8
487,1,18,5.70313976,0.0199235100000017,0.390200490000002,0.202219830000001,0.738323689999998,-0.169273499999999,-0.63141882,0.0193128900000019,1.9751571,-1.93764508,0.576627639999998,-4.00666803,1.11285129,-1.53204334,-0.791615350000001,0.218731349999999,0.0385663400000027,-0.153501770000002,-0.126803000000002,-0.0464616199999988,-0.25946343,-1.74015611,0.0773932800000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.329985059390369,68.6
